available_stock_value,allocated_stock_value,total_inventory_value,available_units,allocated_units
0,261015685.8,261015685.8,0,200
